18477	  0.55	  0.59	22.578	  0.77	  5.45	53.085	 0.031	0	  0	  1	  0	  0	0.452	0.452	1.222	                        
18480	  0.54	  0.60	21.115	  0.00	  9.26	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	6.622	                        
18481	  0.74	  0.77	22.371	  0.00	  4.11	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	1.372	                        
18482	  0.52	  0.60	16.372	  0.00	 13.46	 0.000	 0.000	0	  0	  1	  0	  0	0.277	0.277	0.885	                        
18483	  0.16	  0.17	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18484	  0.08	  0.08	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18486	  0.19	  0.23	 0.000	  0.00	 21.05	 0.000	 0.000	0	  0	  1	  0	  0	0.104	0.104	0.000	                        
18492	  0.16	  0.17	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18493	  1.12	  1.18	16.644	  5.42	  5.41	191.214	 0.226	0	  0	  0	  0	  0	0.000	0.000	0.241	                        
18497	  0.42	  0.44	 8.925	  3.10	  4.76	56.733	 0.025	0	  0	  0	  0	  0	0.000	0.000	11.427	                        
18498	  0.68	  0.72	20.749	  0.00	  5.97	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.360	                        
18499	  0.10	  0.10	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18501	  0.68	  0.71	15.954	  4.65	  4.48	165.128	 0.117	0	  0	  0	  0	  0	0.000	0.000	0.370	                        
18502	  0.60	  1.08	21.555	  2.32	 81.36	140.462	 0.152	0	  0	  0	  2	  0	0.830	0.830	2.167	                        
18504	  0.58	  1.01	14.007	  0.00	 75.44	 0.000	 0.000	0	  0	  0	  0	  1	0.355	1.185	0.419	                        
18506	  0.45	  0.50	17.530	  6.20	 11.11	220.685	 0.111	0	  0	  1	  0	  0	0.202	1.573	0.406	                        
18507	  0.39	  0.58	16.888	  0.77	 46.15	39.231	 0.023	0	  0	  1	  0	  1	0.286	1.859	0.914	                        
18508	  0.42	  0.74	13.080	  4.65	 73.81	123.148	 0.091	0	  0	  1	  0	  1	0.498	2.356	5.534	                        
18509	  0.30	  0.55	19.943	  0.77	 83.33	46.668	 0.026	0	  0	  0	  0	  1	0.320	2.676	1.250	                        
18512	  0.44	  0.53	12.664	  3.10	 20.45	93.145	 0.050	0	  0	  0	  1	  0	0.388	0.388	1.130	                        
18515	  0.45	  0.80	19.527	  2.32	 75.56	125.649	 0.100	0	  0	  0	  1	  0	0.415	0.415	7.571	                        
18518	  0.58	  0.80	17.811	  4.65	 38.60	192.257	 0.153	0	  0	  0	  2	  0	0.713	0.713	1.319	                        
18519	  0.54	  0.61	14.412	  3.10	 11.11	110.169	 0.067	0	  0	  0	  0	  0	0.000	0.000	1.115	                        
18521	  0.37	  0.45	14.981	  0.00	 21.62	 0.000	 0.000	0	  0	  0	  1	  0	0.298	0.298	2.752	                        
18522	  0.04	  0.04	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18524	  0.22	  0.22	 8.858	  1.55	  0.00	35.586	 0.008	0	  0	  1	  0	  0	0.204	0.204	9.477	                        
18525	  0.73	  0.94	19.931	  0.00	 29.17	 0.000	 0.000	0	  0	  0	  1	  0	0.857	1.061	2.071	                        
18526	  0.51	  0.59	19.643	  4.65	 13.73	219.031	 0.128	0	  0	  2	  1	  0	0.315	0.787	0.384	                        
18527	  0.55	  0.60	28.766	  0.00	  7.27	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	2.760	                        
18529	  0.60	  0.67	20.131	  4.65	 11.86	226.154	 0.151	0	  0	  2	  0	  0	0.321	0.321	0.351	                        
18535	  0.13	  0.17	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  1	  0	  0	0.089	0.665	0.000	                        
18536	  0.44	  0.62	14.606	  3.88	 38.64	130.632	 0.080	0	  0	  0	  2	  0	0.315	0.580	1.414	                        
18537	  0.59	  0.61	16.447	  2.32	  3.45	103.148	 0.062	0	  0	  0	  0	  0	0.000	0.000	0.491	                        
18538	  0.52	  0.58	17.998	  4.65	  9.62	194.995	 0.112	0	  0	  0	  0	  0	0.000	0.000	0.297	                        
18540	  0.74	  0.78	16.303	  5.42	  5.48	185.397	 0.144	1	  1	  0	  0	  0	0.241	0.241	0.444	                        
18541	  0.66	  0.73	14.289	  3.10	 10.77	108.971	 0.079	0	  0	  1	  0	  0	0.479	0.720	0.942	                        
18543	  0.38	  0.61	25.596	  6.97	 57.89	408.029	 0.247	0	  0	  0	  0	  0	0.000	0.000	0.409	                        
18546	  0.25	  0.28	12.749	  3.10	 12.00	93.976	 0.027	0	  0	  0	  0	  0	0.000	0.000	0.554	                        
18548	  0.61	  0.74	12.724	  2.32	 21.67	75.955	 0.056	0	  0	  1	  0	  0	0.114	0.114	0.681	                        
18549	  0.99	  1.09	16.796	  3.10	 10.20	133.382	 0.145	0	  0	  0	  0	  0	0.000	0.000	0.244	                        
18552	  0.39	  0.49	 0.000	  0.00	 25.64	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	1.098	                        
18553	  0.16	  0.16	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18556	  0.30	  0.39	 9.155	  0.00	 30.00	 0.000	 0.000	0	  0	  0	  1	  0	0.120	0.120	3.551	                        
18561	  0.58	  0.65	18.237	  4.65	 12.28	198.482	 0.128	0	  0	  1	  0	  0	0.166	0.166	0.609	                        
18563	  0.36	  0.57	16.574	  3.10	 55.56	131.218	 0.074	0	  0	  0	  1	  1	0.230	0.414	0.395	                        
18564	  0.59	  0.80	17.869	  4.65	 36.21	193.113	 0.154	0	  0	  0	  0	  0	0.000	0.000	1.055	                        
18565	  0.68	  0.80	11.920	  2.32	 17.91	70.082	 0.056	0	  0	  0	  0	  0	0.000	0.000	6.658	                        
18567	  0.65	  0.68	15.463	  1.55	  4.69	67.749	 0.046	0	  0	  0	  0	  0	0.000	0.000	4.192	                        
18568	  0.19	  0.19	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18569	  0.87	  1.01	21.147	  6.20	 16.28	291.131	 0.294	0	  0	  3	  0	  0	0.877	0.877	0.191	                        
18570	  0.15	  0.19	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  1	  0	0.114	0.991	0.000	                        
18571	  0.45	  0.90	16.560	  6.20	 97.78	201.786	 0.181	0	  0	  0	  0	  0	0.000	0.000	0.266	                        
18572	  0.24	  0.25	 0.000	  0.00	  4.17	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.622	                        
18575	  0.32	  0.34	12.946	  0.00	  6.25	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	6.567	                        
18577	  0.31	  0.33	11.407	  0.77	  6.45	25.887	 0.009	0	  0	  1	  0	  0	0.093	0.093	1.321	                        
18581	  0.55	  0.60	21.418	  2.32	  7.27	139.462	 0.083	0	  0	  1	  0	  0	0.513	0.605	3.715	                        
18582	  0.28	  0.30	 6.858	  0.00	  7.14	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18583	  0.13	  0.13	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18584	  0.83	  0.88	10.623	  2.32	  6.10	60.610	 0.053	0	  0	  0	  0	  0	0.000	0.000	0.532	                        
18586	  0.69	  1.01	19.229	  1.55	 47.06	86.088	 0.087	0	  0	  0	  0	  0	0.000	0.000	0.413	                        
18587	  0.28	  0.30	17.177	  1.55	  7.14	76.093	 0.023	0	  0	  0	  0	  0	0.000	0.000	1.048	                        
18590	  0.44	  0.48	17.430	  4.65	  9.09	186.695	 0.090	0	  0	  0	  0	  0	0.000	0.000	1.250	                        
18592	  0.41	  0.60	10.292	  0.77	 43.90	23.172	 0.014	0	  0	  0	  1	  0	0.472	0.472	3.176	                        
18593	  0.50	  0.57	16.193	  0.77	 12.00	37.538	 0.021	0	  0	  0	  1	  0	0.094	0.566	0.537	                        
18594	  0.77	  0.86	18.260	  3.88	 11.84	175.118	 0.150	0	  0	  0	  0	  0	0.000	0.000	0.207	                        
18595	  0.55	  0.60	20.193	  0.77	  7.27	47.278	 0.028	0	  0	  0	  0	  0	0.000	0.000	0.455	                        
18597	  0.30	  0.32	 8.987	  0.77	  6.67	19.994	 0.006	0	  0	  1	  0	  0	0.159	0.159	1.469	                        
18598	  0.24	  0.28	21.610	  3.10	 16.67	180.272	 0.051	0	  0	  0	  1	  0	0.090	0.249	0.896	                        
18600	  0.33	  0.59	20.279	  1.55	 75.76	91.201	 0.053	0	  0	  0	  0	  1	0.208	0.543	0.820	                        
18601	  0.64	  0.76	18.293	  5.42	 19.05	219.310	 0.166	0	  0	  1	  2	  0	0.297	0.508	0.235	                        
18602	  0.34	  0.41	11.364	  0.00	 20.59	 0.000	 0.000	0	  0	  0	  1	  0	0.336	0.844	1.380	                        
18603	  0.51	  0.58	11.251	  2.32	 11.76	65.195	 0.037	0	  0	  1	  1	  0	0.260	0.659	0.725	                        
18605	  0.54	  0.73	14.683	  3.88	 33.33	131.572	 0.096	0	  0	  1	  0	  0	0.391	1.050	0.715	                        
18607	  0.20	  0.22	21.974	  0.00	 10.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18609	  0.31	  0.32	19.201	  3.88	  3.23	186.577	 0.060	0	  0	  1	  0	  0	0.245	0.245	1.202	                        
18610	  0.42	  0.74	18.683	  5.42	 73.81	225.965	 0.166	0	  0	  0	  2	  0	0.500	0.438	1.251	                        
18611	  0.52	  0.66	14.094	  3.10	 25.00	107.074	 0.070	0	  0	  1	  0	  0	0.191	0.629	0.530	                        
18612	  0.34	  0.40	14.519	  4.65	 17.65	144.174	 0.058	0	  0	  1	  0	  0	0.213	0.841	2.931	                        
18615	  0.46	  0.49	17.093	  1.55	  6.52	75.685	 0.037	0	  0	  0	  0	  0	0.000	0.000	1.494	                        
18616	  0.94	  1.06	25.023	  0.00	 12.90	 0.000	 0.000	0	  0	  2	  0	  0	0.371	0.371	0.161	                        
18621	  0.59	  0.61	10.590	  3.10	  3.45	72.945	 0.044	0	  0	  0	  0	  0	0.000	0.000	1.301	                        
18626	  0.51	  0.55	25.152	  0.00	  7.84	 0.000	 0.000	0	  0	  1	  0	  0	0.149	0.149	1.216	                        
18627	  0.31	  0.33	 9.766	  2.32	  6.45	54.353	 0.018	0	  0	  0	  0	  0	0.000	0.000	3.016	                        
18630	  0.15	  0.15	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18631	  0.69	  0.75	16.568	  0.00	  8.82	 0.000	 0.000	0	  0	  3	  0	  0	0.695	0.695	2.408	                        
18633	  0.45	  0.48	16.058	  4.65	  6.67	166.645	 0.081	0	  0	  0	  0	  0	0.000	0.000	3.520	                        
18634	  0.06	  0.06	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18635	  0.58	  0.60	22.094	  0.00	  3.51	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	3.546	                        
18636	  0.69	  0.71	11.845	  4.65	  2.94	105.108	 0.074	0	  0	  1	  0	  0	0.247	0.247	7.028	                        
18637	  0.89	  0.94	16.018	  2.32	  5.68	100.014	 0.094	0	  0	  0	  0	  0	0.000	0.000	0.345	                        
18639	  0.55	  0.65	13.485	  3.10	 16.36	101.143	 0.065	0	  0	  1	  0	  0	0.533	0.533	2.877	                        
18641	  0.26	  0.31	 9.390	  0.00	 19.23	 0.000	 0.000	0	  0	  0	  1	  0	0.165	0.698	2.999	                        
18642	  0.39	  0.51	10.618	  1.55	 30.77	44.157	 0.023	0	  0	  0	  1	  0	0.211	0.909	0.467	                        
18649	  0.89	  1.07	21.296	  5.42	 20.45	270.498	 0.289	0	  0	  0	  1	  0	0.324	0.324	0.551	                        
18652	  0.38	  0.38	14.999	  2.32	  0.00	92.574	 0.035	0	  0	  0	  0	  0	0.000	0.000	0.511	                        
18653	  0.39	  0.42	20.734	  5.42	  7.69	260.906	 0.111	0	  0	  0	  0	  0	0.000	0.000	0.494	                        
18656	  0.35	  0.75	16.604	  2.32	 -1.00	104.300	 0.078	0	  0	  0	  0	  1	0.290	0.290	2.521	                        
18658	  0.48	  0.52	15.890	  0.77	  8.33	36.802	 0.019	0	  0	  0	  0	  0	0.000	0.000	1.493	                        
18660	  0.16	  0.16	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18662	  0.59	  0.76	21.327	  2.32	 29.31	138.791	 0.105	0	  0	  2	  0	  0	0.307	0.307	0.643	                        
18663	  0.42	  0.45	10.733	  3.10	  7.14	74.337	 0.034	0	  0	  1	  0	  0	0.384	0.691	0.555	                        
18665	  0.45	  0.47	13.589	  6.20	  4.44	143.912	 0.068	0	  0	  0	  0	  0	0.000	0.000	2.151	                        
18666	  0.57	  0.59	15.548	  1.55	  3.57	68.161	 0.040	0	  0	  0	  0	  0	0.000	0.000	7.030	                        
18668	  0.43	  0.67	16.394	  3.88	 53.49	152.408	 0.101	0	  0	  0	  0	  1	0.193	0.193	1.040	                        
18669	  0.57	  0.59	17.760	  0.00	  3.57	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.584	                        
18671	  0.71	  0.77	13.557	  2.32	  8.57	82.038	 0.063	0	  0	  0	  0	  0	0.000	0.000	0.348	                        
18675	  0.78	  0.81	20.669	  1.55	  3.90	93.099	 0.075	0	  0	  0	  0	  0	0.000	0.000	0.413	                        
18676	  0.29	  0.50	21.681	  6.97	 72.41	322.249	 0.163	0	  0	  0	  0	  1	0.268	0.268	0.277	                        
18677	  0.02	  0.02	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18678	  0.46	  0.52	15.187	  2.32	 13.04	93.944	 0.049	0	  0	  2	  0	  0	0.189	0.160	0.510	                        
18681	  0.34	  0.40	15.312	  3.10	 17.65	118.935	 0.048	0	  0	  1	  0	  0	0.217	0.217	9.814	                        
18682	  0.12	  0.12	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18684	  0.78	  0.91	26.128	  6.20	 16.88	388.153	 0.352	0	  0	  0	  0	  0	0.000	0.000	0.114	                        
18686	  0.49	  0.51	12.039	  0.77	  4.08	27.424	 0.014	0	  0	  0	  0	  0	0.000	0.000	9.925	                        
18687	  0.44	  0.47	14.267	  0.77	  6.82	32.851	 0.016	0	  0	  0	  0	  0	0.000	0.000	1.189	                        
18688	  0.49	  0.52	12.728	  3.88	  6.12	107.769	 0.057	0	  0	  0	  0	  0	0.000	0.000	0.174	                        
18689	  0.33	  0.36	10.209	  0.00	  9.09	 0.000	 0.000	0	  0	  1	  0	  0	0.195	0.195	2.372	                        
18690	  0.46	  0.50	14.520	  3.10	  8.70	111.217	 0.056	0	  0	  1	  0	  0	0.355	0.551	16.317	                        
18693	  0.22	  0.22	13.534	  0.77	  0.00	31.065	 0.007	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18694	  0.55	  0.58	15.034	  3.88	  3.64	135.851	 0.078	0	  0	  0	  0	  0	0.000	0.000	0.805	                        
18697	  0.54	  0.66	18.164	  4.65	 20.37	197.417	 0.129	0	  0	  0	  1	  0	0.097	0.097	1.205	                        
18698	  0.34	  0.42	19.393	  5.42	 23.53	238.055	 0.101	0	  0	  0	  0	  0	0.000	0.000	0.544	                        
18703	  0.48	  0.59	12.355	  3.88	 20.83	103.234	 0.060	0	  0	  1	  0	  0	0.456	1.013	0.432	                        
18704	  0.42	  0.51	15.081	  3.10	 21.43	116.681	 0.060	0	  0	  1	  1	  0	0.225	1.238	0.501	                        
18710	  0.81	  0.92	16.826	  2.32	 13.75	105.920	 0.097	0	  0	  1	  0	  0	0.784	0.784	0.308	                        
18712	  0.35	  0.57	17.749	  4.65	 60.00	191.354	 0.108	0	  0	  0	  0	  1	0.216	1.524	1.208	                        
18714	  0.66	  0.70	20.386	  0.77	  6.15	47.748	 0.033	0	  0	  0	  0	  0	0.000	0.000	0.920	                        
18716	  0.65	  0.77	20.559	  3.10	 18.75	170.032	 0.130	0	  0	  0	  0	  1	0.110	0.110	1.421	                        
18717	  0.65	  0.68	19.183	  0.77	  4.69	44.819	 0.030	0	  0	  1	  0	  0	0.515	0.626	0.552	                        
18718	  0.38	  0.67	13.967	  2.32	 73.68	85.035	 0.057	0	  0	  0	  0	  1	0.286	0.912	2.426	                        
18719	  0.42	  0.44	17.353	  0.77	  4.76	40.363	 0.018	0	  0	  0	  0	  0	0.000	0.000	1.222	                        
18720	  0.23	  0.25	14.765	  0.00	  8.70	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	6.801	                        
18722	  0.48	  0.51	17.910	  2.32	  6.25	113.835	 0.059	0	  0	  0	  0	  0	0.000	0.000	1.342	                        
18724	  0.24	  0.26	15.911	  0.00	  8.33	 0.000	 0.000	0	  0	  1	  0	  0	0.121	0.121	0.000	                        
18726	  0.37	  0.72	22.117	  3.10	 91.89	185.207	 0.133	0	  0	  0	  0	  1	0.370	0.492	7.717	                        
18727	  0.62	  0.68	14.277	  3.10	  9.84	108.855	 0.074	0	  0	  0	  0	  0	0.000	0.000	0.432	                        
18729	  0.18	  0.18	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18730	  0.14	  0.14	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18733	  0.55	  0.86	13.119	  3.10	 54.55	97.576	 0.084	0	  0	  0	  0	  1	0.613	0.613	3.454	                        
18734	  0.36	  0.38	11.571	  2.32	  5.56	67.537	 0.026	0	  0	  1	  0	  0	0.349	0.963	8.641	                        
18736	  0.63	  0.68	16.866	  0.00	  8.06	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.672	                        
18737	  0.53	  0.60	19.253	  0.77	 11.32	44.989	 0.027	0	  0	  2	  0	  0	0.408	0.285	0.468	                        
18741	  0.03	  0.03	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18742	  0.35	  0.55	15.892	  6.97	 57.14	195.389	 0.108	1	  0	  0	  0	  0	0.000	0.000	0.912	                        
18745	  0.06	  0.06	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18747	  0.72	  0.79	18.585	  0.00	  9.86	 0.000	 0.000	0	  1	  0	  0	  0	0.379	0.379	1.243	                        
18749	  0.88	  0.96	18.426	  1.55	  9.20	82.177	 0.079	0	  2	  1	  0	  0	0.287	0.401	0.525	                        
18751	  0.31	  0.32	10.491	  3.10	  3.23	71.980	 0.023	0	  0	  0	  0	  0	0.000	0.000	8.009	                        
18752	  0.51	  0.70	17.789	  3.10	 35.29	143.059	 0.100	0	  0	  0	  1	  0	0.495	0.495	0.573	                        
18753	  0.05	  0.05	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18754	  0.54	  0.60	 9.871	  1.55	  9.26	40.517	 0.024	0	  0	  3	  0	  0	0.403	0.403	9.613	                        
18755	  0.13	  0.14	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18756	  0.24	  0.27	17.512	  2.32	 12.50	110.930	 0.030	0	  0	  0	  0	  0	0.000	0.000	5.830	                        
18757	  0.06	  0.06	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18758	  0.60	  0.61	16.949	  0.77	  1.69	39.379	 0.024	0	  0	  0	  0	  0	0.000	0.000	2.803	                        
18759	  0.32	  0.43	17.351	  0.77	 34.37	40.357	 0.018	0	  0	  0	  0	  0	0.000	0.000	1.288	                        
18760	  0.37	  0.40	14.215	  3.10	  8.11	108.252	 0.044	0	  0	  0	  0	  0	0.000	0.000	0.665	                        
18762	  1.06	  1.16	20.810	  2.32	  9.52	135.020	 0.157	0	  0	  0	  0	  0	0.000	0.000	0.457	                        
18763	  0.74	  0.82	14.694	  3.88	 10.96	131.706	 0.108	0	  0	  1	  1	  0	0.310	0.310	0.532	                        
18764	  0.57	  0.64	15.165	  2.32	 12.50	93.784	 0.060	0	  0	  1	  0	  0	0.190	0.500	0.514	                        
18765	  0.33	  0.35	10.510	  3.10	  6.06	72.164	 0.025	0	  0	  0	  0	  0	0.000	0.000	0.979	                        
18766	  0.32	  0.37	10.866	  1.55	 15.62	45.365	 0.017	0	  0	  0	  0	  0	0.000	0.000	3.578	                        
18768	  0.22	  0.31	15.983	  0.00	 40.91	 0.000	 0.000	0	  0	  0	  0	  1	0.172	0.172	1.866	                        
18769	  0.27	  0.29	23.638	  6.20	  7.41	339.663	 0.099	0	  0	  0	  0	  0	0.000	0.000	0.729	                        
18772	  0.83	  0.90	13.582	  3.88	  8.54	118.167	 0.106	0	  0	  0	  0	  0	0.000	0.000	0.368	                        
18773	  0.33	  0.36	15.944	  1.55	  9.09	70.091	 0.025	0	  0	  1	  0	  0	0.304	0.304	0.721	                        
18774	  0.73	  0.77	18.410	  3.10	  5.56	149.099	 0.114	0	  0	  0	  0	  0	0.000	0.000	0.228	                        
18775	  0.65	  0.72	11.749	  3.88	 10.94	95.858	 0.069	0	  0	  1	  0	  0	0.582	0.582	1.108	                        
18781	  0.68	  0.74	16.249	  3.88	  8.96	150.631	 0.111	0	  0	  1	  0	  0	0.417	1.329	0.923	                        
18782	  0.30	  0.55	15.379	  1.55	 83.33	67.342	 0.037	0	  0	  0	  0	  1	0.324	1.654	9.099	                        
18783	  0.35	  0.36	48.265	  1.55	  2.86	227.478	 0.083	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18785	  0.40	  0.49	11.855	  1.55	 22.50	50.182	 0.025	0	  0	  0	  0	  0	0.000	0.000	5.046	                        
18787	  0.37	  0.42	13.813	  0.77	 13.51	31.743	 0.013	0	  0	  1	  0	  0	0.204	0.204	1.716	                        
18788	  0.30	  0.32	18.361	  0.77	  6.67	42.817	 0.014	0	  0	  0	  0	  0	0.000	0.000	0.295	                        
18791	  0.26	  0.26	19.878	  2.32	  0.00	128.210	 0.034	1	  0	  0	  0	  0	0.000	0.000	22.890	                        
18793	  0.06	  0.06	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18794	  0.12	  0.12	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18795	  0.30	  0.31	19.937	  0.77	  3.33	46.654	 0.015	1	  0	  0	  0	  0	0.000	0.000	7.791	                        
18798	  0.41	  0.44	15.551	  2.32	  7.32	96.608	 0.043	0	  0	  0	  0	  0	0.000	0.000	1.163	                        
18800	  0.72	  0.84	16.355	  4.65	 16.90	170.988	 0.143	0	  0	  3	  0	  0	0.357	0.238	0.217	                        
18801	  0.16	  0.19	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18805	  0.15	  0.19	 0.000	  0.00	 -1.00	 0.000	 0.000	1	  0	  0	  0	  0	0.000	0.000	0.540	                        
18806	  0.52	  0.57	13.638	  0.77	  7.69	31.319	 0.018	0	  0	  0	  0	  0	0.000	0.000	0.728	                        
18808	  0.74	  0.76	18.748	  2.32	  2.74	119.958	 0.091	0	  0	  0	  0	  0	0.000	0.000	4.704	                        
18809	  0.36	  0.59	19.564	  3.88	 61.11	190.991	 0.112	0	  0	  0	  0	  1	0.195	0.195	1.007	                        
18811	  0.02	  0.02	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18813	  0.49	  0.53	15.080	  0.00	  8.16	 0.000	 0.000	0	  0	  1	  0	  0	0.326	0.326	1.503	                        
18814	  0.72	  0.76	13.511	  3.88	  5.63	117.301	 0.089	0	  0	  0	  0	  0	0.000	0.000	0.341	                        
18818	  0.27	  0.34	16.575	  0.00	 25.93	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18819	  0.42	  0.48	13.004	  1.55	 14.29	55.775	 0.027	0	  0	  1	  0	  0	0.241	0.241	0.667	                        
18820	  0.25	  0.25	10.771	  0.00	  0.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.644	                        
18821	  0.80	  0.93	18.506	  7.75	 16.46	261.876	 0.243	0	  0	  1	  1	  0	0.483	0.337	0.414	                        
18822	  0.63	  0.68	13.225	  2.32	  8.06	79.612	 0.054	0	  0	  1	  0	  0	0.164	0.500	4.698	                        
18823	  0.77	  0.87	16.109	  1.55	 13.16	70.894	 0.062	0	  0	  2	  0	  0	0.740	1.240	6.945	                        
18827	  0.21	  0.37	 8.914	  0.00	 76.19	 0.000	 0.000	0	  0	  0	  0	  1	0.179	0.896	0.000	                        
18829	  0.35	  0.59	11.600	  1.55	 65.71	48.940	 0.029	0	  0	  0	  0	  1	0.361	1.257	5.077	                        
18830	  0.44	  0.65	18.093	  3.10	 45.45	146.013	 0.094	0	  0	  0	  1	  0	0.160	1.418	0.421	                        
18831	  0.83	  0.99	20.006	  3.88	 19.51	196.368	 0.194	0	  0	  0	  0	  0	0.000	0.000	0.270	                        
18832	  0.04	  0.04	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18833	  0.02	  0.02	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18837	  0.63	  0.73	19.649	  6.97	 16.13	277.727	 0.202	0	  0	  1	  0	  0	0.630	1.159	0.273	                        
18839	  0.69	  0.85	24.183	  0.00	 23.53	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.590	                        
18843	  0.63	  0.87	17.624	  3.10	 38.71	141.447	 0.123	0	  0	  1	  1	  0	0.388	0.388	0.972	                        
18844	  0.04	  0.05	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
18846	  0.70	  0.81	19.278	  3.10	 15.94	157.561	 0.127	0	  0	  1	  0	  0	0.156	0.156	0.448	                        
18849	  0.77	  1.03	15.413	  5.42	 34.21	170.232	 0.175	0	  0	  2	  0	  0	0.836	0.992	0.525	                        
18850	  0.66	  0.69	13.776	  5.42	  4.62	142.334	 0.098	0	  0	  0	  0	  0	0.000	0.000	0.316	                        
18851	  0.26	  0.35	12.459	  3.10	 34.62	91.146	 0.032	0	  0	  0	  0	  0	0.000	0.000	1.235	                        
18856	  0.53	  0.55	19.425	  0.77	  3.77	45.407	 0.025	0	  0	  0	  0	  0	0.000	0.000	0.829	                        
18857	  0.62	  0.72	16.303	  3.10	 16.39	128.579	 0.092	0	  0	  1	  1	  0	0.179	0.135	1.010	                        
18859	  0.57	  0.60	13.265	  0.00	  5.36	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	1.680	                        
18862	  0.45	  0.94	16.881	  5.42	 -1.00	195.254	 0.183	0	  0	  0	  0	  1	0.474	0.841	2.663	                        
18863	  0.55	  0.66	15.885	  2.32	 18.18	99.046	 0.065	0	  0	  1	  1	  0	0.422	0.691	5.272	                        
