2611	  0.40	  0.43	17.799	  6.16	  7.50	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2612	  0.52	  0.56	16.952	  8.47	  7.69	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2613	  1.19	  1.26	23.178	 11.55	  5.88	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2614	  1.48	  2.81	27.313	  0.00	 89.86	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2615	  0.25	  0.32	13.097	  0.00	 28.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2616	  0.33	  0.46	 8.170	  0.00	 39.39	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2617	  0.88	  1.04	33.463	  0.00	 18.18	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2618	  0.56	  0.70	13.466	  0.00	 25.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2619	  0.26	  0.29	19.228	  0.00	 11.54	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2620	  0.72	  0.76	15.296	  0.00	  5.56	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2621	  0.36	  0.37	17.372	  8.47	  2.78	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2622	  0.98	  1.13	21.205	  9.24	 15.31	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2623	  0.63	  1.07	15.683	  0.00	 69.84	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2624	  0.29	  0.30	18.950	  3.08	  3.45	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2625	  1.23	  1.36	25.889	  0.00	 10.57	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2626	  2.10	  2.37	24.607	  0.00	 12.86	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2627	  1.44	  1.63	22.561	  0.00	 13.19	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2628	  0.53	  1.08	67.731	 23.87	103.77	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2629	  2.86	  3.10	23.423	  0.00	  8.39	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2630	  1.10	  2.17	31.424	  0.00	 97.27	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2631	  2.04	  2.20	26.651	 12.32	  7.84	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2632	  1.34	  2.59	25.215	  0.00	 93.28	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2633	  0.94	  1.60	28.462	  0.00	 70.21	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2634	  2.80	  3.07	41.204	  0.00	  9.64	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2635	  0.92	  1.03	37.883	 10.78	 11.96	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2636	  2.14	  3.02	17.406	  0.00	 41.12	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2637	  3.88	  4.01	18.753	  9.24	  3.35	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2638	  2.13	  2.32	23.574	  0.00	  8.92	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2639	  2.92	  3.33	33.098	 16.17	 14.04	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2640	  1.33	  1.43	27.730	 13.86	  7.52	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2641	  2.43	  2.85	15.269	  0.00	 17.28	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2642	  0.28	  0.36	20.329	  0.00	 28.57	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2643	  1.84	  1.99	12.525	  6.16	  8.15	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2644	  0.57	  1.14	29.041	  0.00	100.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2645	  1.05	  1.11	25.998	 10.78	  5.71	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2646	  0.64	  0.68	27.666	 11.55	  6.25	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2647	  1.98	  2.19	32.599	  0.00	 10.61	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2648	  1.31	  1.44	36.766	 16.94	  9.92	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2649	  0.59	  0.65	31.019	  9.24	 10.17	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2650	  1.23	  2.05	34.805	  0.00	 66.67	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2651	  0.27	  0.28	35.054	 13.09	  3.70	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2652	  2.41	  2.55	23.027	 10.01	  5.81	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2653	  1.04	  2.24	17.017	  0.00	115.38	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2654	  1.31	  1.49	31.786	  0.00	 13.74	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2655	  0.56	  0.60	35.038	 16.17	  7.14	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2656	  2.89	  3.19	24.350	  0.00	 10.38	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2657	  1.86	  2.94	17.304	  8.47	 58.06	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2658	  0.95	  1.12	26.128	  0.00	 17.89	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2659	  1.88	  2.07	21.969	  0.00	 10.11	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2660	  2.56	  2.68	15.325	  6.93	  4.69	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2661	  0.86	  0.88	37.840	  0.00	  2.33	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2662	  1.32	  2.65	21.990	  0.00	100.76	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2663	  0.22	  0.22	12.129	  2.31	  0.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2664	  4.13	  4.56	53.134	 12.32	 10.41	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2665	  0.26	  0.33	16.162	  0.00	 26.92	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2666	  0.54	  0.57	23.635	  3.08	  5.56	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2667	  1.66	  2.18	21.925	  0.00	 31.33	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2668	  1.78	  1.88	17.419	  0.00	  5.62	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2669	  0.25	  0.28	 7.049	  0.00	 12.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2670	  0.79	  0.87	28.787	  0.00	 10.13	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2671	  1.83	  2.05	25.100	  0.00	 12.02	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2672	  2.52	  3.94	30.676	  6.16	 56.35	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2673	  0.47	  0.48	34.747	 15.40	  2.13	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2674	  3.65	  3.90	17.729	  0.00	  6.85	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2675	  0.78	  0.87	27.389	 10.01	 11.54	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2676	  3.46	  3.84	59.820	 10.01	 10.98	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2677	  2.67	  2.78	14.264	  6.93	  4.12	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2678	  1.06	  1.16	27.101	 13.09	  9.43	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2679	  2.76	  3.22	36.296	  5.39	 16.67	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2680	  3.34	  3.53	54.577	  0.00	  5.69	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2681	  0.69	  0.78	43.493	  0.00	 13.04	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2682	  0.41	  0.43	13.551	  6.16	  4.88	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2683	  1.86	  2.05	21.684	  0.00	 10.22	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2684	  0.54	  0.87	13.742	  0.00	 61.11	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2685	  0.34	  0.37	18.568	  8.47	  8.82	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2686	  2.51	  2.78	18.066	  0.00	 10.76	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2687	  3.08	  3.24	43.847	 18.48	  5.19	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2688	  1.15	  1.80	38.591	  0.00	 56.52	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2689	  0.62	  0.67	33.666	 13.86	  8.06	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2690	  2.05	  2.25	21.698	  0.00	  9.76	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2691	  0.85	  0.91	30.450	 11.55	  7.06	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2692	  0.30	  0.31	 8.202	  2.31	  3.33	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2693	  2.66	  2.78	21.002	  0.00	  4.51	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2694	  4.92	  5.10	28.981	  0.00	  3.66	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2695	  1.16	  2.35	31.264	  0.00	102.59	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2696	  0.41	  0.44	28.345	 10.78	  7.32	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2697	  1.92	  2.04	23.790	  0.00	  6.25	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2698	  1.43	  2.42	25.563	  0.00	 69.23	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2699	  1.74	  2.00	28.162	 13.86	 14.94	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2700	  1.51	  1.98	31.587	  0.00	 31.13	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2701	  1.90	  2.14	26.313	  0.00	 12.63	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2702	  0.46	  0.51	27.396	  9.24	 10.87	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2703	  0.84	  1.65	40.518	  0.00	 96.43	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2704	  0.51	  0.69	30.766	  0.00	 35.29	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2705	  1.90	  2.01	39.142	 15.40	  5.79	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2706	  0.44	  0.50	13.858	  0.00	 13.64	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2707	  0.70	  0.73	27.927	  0.00	  4.29	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2708	  0.53	  0.55	38.753	  9.24	  3.77	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2709	  0.80	  0.90	18.914	  0.00	 12.50	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2710	  1.04	  1.08	46.515	 18.48	  3.85	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2711	  0.22	  0.23	13.647	  5.39	  4.55	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2712	  0.76	  0.79	31.571	  0.00	  3.95	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2713	  0.88	  1.51	34.932	  0.00	 71.59	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2714	  1.32	  1.44	25.267	  8.47	  9.09	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2715	  1.94	  2.13	24.344	  0.00	  9.79	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2716	  3.40	  5.70	31.878	  0.00	 67.65	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2717	  3.81	  4.01	24.625	  0.00	  5.25	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2718	  0.80	  1.17	45.217	 10.01	 46.25	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2719	  0.84	  1.09	22.952	  6.16	 29.76	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2720	  0.26	  0.27	14.417	  6.93	  3.85	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2721	  0.40	  0.41	25.138	  6.16	  2.50	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2722	  0.63	  0.76	21.825	 10.78	 20.63	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2723	  1.49	  1.77	17.891	  0.00	 18.79	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2724	  1.93	  2.92	13.246	  0.00	 51.30	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2725	  2.06	  2.13	38.382	 11.55	  3.40	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2726	  2.09	  3.58	37.398	  0.00	 71.29	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2727	  2.83	  2.95	14.263	  6.93	  4.24	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2728	  0.51	  0.51	29.112	  0.00	  0.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2729	  2.54	  2.76	22.223	 10.01	  8.66	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2730	  0.59	  0.68	31.424	  4.62	 15.25	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2731	  2.95	  3.14	38.061	 16.94	  6.44	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2732	  3.58	  3.77	28.008	  0.00	  5.31	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2733	  1.49	  2.43	17.000	  0.00	 63.09	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2734	  0.80	  1.32	44.297	 16.17	 65.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2735	  1.12	  1.20	40.632	 18.48	  7.14	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2736	  2.99	  3.35	18.194	  0.00	 12.04	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2737	  1.61	  1.66	26.811	  0.00	  3.11	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2738	  3.32	  3.64	33.152	  0.00	  9.64	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2739	  1.42	  3.13	23.273	  0.00	120.42	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2740	  1.23	  2.40	20.380	  0.00	 95.12	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2741	  0.19	  0.23	13.549	  0.00	 21.05	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2742	  1.78	  1.91	35.185	 13.09	  7.30	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2743	  1.04	  1.13	39.376	  7.70	  8.65	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2744	  1.77	  1.91	39.514	 16.94	  7.91	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2745	  1.78	  1.83	45.492	  6.16	  2.81	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2746	  0.60	  0.63	21.284	  3.08	  5.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2747	  1.96	  2.06	32.336	  0.00	  5.10	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2748	  0.24	  0.29	10.027	  1.54	 20.83	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2749	  3.17	  3.62	35.628	 16.17	 14.20	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2750	  0.92	  1.02	40.277	  0.00	 10.87	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2751	  2.10	  2.23	36.899	 12.32	  6.19	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2752	  2.36	  3.19	15.475	  5.39	 35.17	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2753	  0.18	  0.20	12.633	  5.39	 11.11	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2754	  2.48	  2.76	22.726	  2.31	 11.29	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2755	  0.22	  0.23	12.270	  4.62	  4.55	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2756	  2.43	  2.65	23.004	  6.16	  9.05	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2757	  0.49	  0.58	31.864	  0.00	 18.37	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2758	  1.66	  1.83	28.756	 13.09	 10.24	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2759	  2.87	  3.04	34.660	 13.09	  5.92	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2760	  4.05	  4.25	21.131	  0.00	  4.94	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2761	  0.57	  0.59	19.789	  8.47	  3.51	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2762	  1.37	  2.06	17.371	  8.47	 50.36	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2763	  1.41	  1.55	38.968	 19.25	  9.93	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2764	  2.01	  2.19	26.133	  0.00	  8.96	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2765	  0.53	  0.58	19.653	  8.47	  9.43	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2766	  0.73	  0.77	29.392	 13.09	  5.48	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2767	  1.49	  1.80	18.283	  0.00	 20.81	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2768	  0.62	  0.67	21.925	 10.78	  8.06	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2769	  0.55	  0.60	16.421	  5.39	  9.09	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2770	  0.25	  0.30	13.877	  0.00	 20.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2771	  0.30	  0.46	12.449	  4.62	 53.33	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2772	  1.17	  1.28	26.930	 12.32	  9.40	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2773	  0.52	  0.54	21.035	  0.00	  3.85	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2774	  0.84	  0.91	24.605	 11.55	  8.33	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2775	  0.95	  1.45	29.172	 12.32	 52.63	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2776	  1.98	  2.13	25.322	 11.55	  7.58	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2777	  1.38	  1.59	23.171	  0.00	 15.22	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2778	  2.22	  4.02	26.429	  0.00	 81.08	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2779	  0.42	  0.45	25.549	  9.24	  7.14	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2780	  0.72	  0.86	23.515	  0.00	 19.44	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2781	  0.25	  0.29	 8.608	  3.08	 16.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2782	  0.41	  0.50	18.789	  9.24	 21.95	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2783	  0.58	  0.64	31.950	 10.01	 10.34	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2784	  2.41	  2.69	32.023	 10.78	 11.62	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2785	  0.91	  1.06	35.599	  6.16	 16.48	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2786	  1.01	  1.17	29.235	  0.00	 15.84	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2787	  2.74	  2.86	17.997	  0.00	  4.38	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2788	  1.74	  2.08	20.663	  0.00	 19.54	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2789	  0.28	  0.29	24.024	  7.70	  3.57	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2790	  2.61	  2.76	16.122	  6.16	  5.75	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2791	  0.51	  0.83	18.840	  0.00	 62.75	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2792	  0.25	  0.25	40.258	 11.55	  0.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2793	  1.05	  1.34	65.962	  0.00	 27.62	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2794	  3.30	  4.02	27.509	 11.55	 21.82	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2795	  2.62	  3.15	18.113	  0.00	 20.23	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2796	  1.93	  2.07	18.239	  0.00	  7.25	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2797	  2.48	  2.74	31.273	  9.24	 10.48	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2798	  2.65	  4.00	22.731	  0.00	 50.94	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2799	  3.23	  3.38	27.258	 13.09	  4.64	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2800	  1.94	  3.22	28.903	  0.00	 65.98	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2801	  2.98	  3.17	20.609	  0.00	  6.38	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2802	  2.72	  3.07	24.960	  0.00	 12.87	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2803	  0.25	  0.25	 6.206	  2.31	  0.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2804	  1.16	  1.34	26.442	  0.00	 15.52	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2805	  1.54	  2.73	30.710	  0.00	 77.27	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2806	  0.57	  0.57	49.035	  9.24	  0.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2807	  1.15	  1.23	18.961	  0.00	  6.96	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2808	  0.37	  0.42	21.755	  1.54	 13.51	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2809	  1.42	  2.15	17.723	  0.00	 51.41	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2810	  1.66	  1.74	50.542	 18.48	  4.82	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2811	  0.25	  0.34	28.751	  3.85	 36.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2812	  0.65	  0.87	28.257	  0.00	 33.85	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2813	  0.82	  1.11	11.037	  0.00	 35.37	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2814	  2.96	  3.44	24.899	  0.00	 16.22	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2815	  1.99	  2.14	27.938	 12.32	  7.54	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2816	  0.25	  0.26	15.161	  6.16	  4.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2817	  1.08	  1.11	23.239	  7.70	  2.78	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2818	  3.61	  3.87	30.814	 14.63	  7.20	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2819	  0.95	  1.30	25.686	  0.00	 36.84	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2820	  1.96	  2.14	26.362	  0.00	  9.18	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2821	  2.46	  2.57	40.524	  3.85	  4.47	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2822	  0.57	  1.03	26.826	  0.00	 80.70	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2823	  1.78	  1.92	17.412	  0.00	  7.87	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2824	  0.43	  0.48	13.957	  6.93	 11.63	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2825	  1.58	  1.66	26.338	 13.09	  5.06	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2826	  1.68	  2.06	25.091	  0.00	 22.62	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2827	  2.60	  2.93	26.971	  7.70	 12.69	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2828	  0.58	  0.84	26.543	  0.00	 44.83	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2829	  0.17	  0.20	 5.489	  1.54	 17.65	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2830	  0.67	  0.96	40.992	  0.00	 43.28	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2831	  2.87	  3.14	24.017	  9.24	  9.41	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2832	  0.57	  0.60	29.516	  8.47	  5.26	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2833	  0.47	  0.56	12.394	  6.16	 19.15	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2834	  3.21	  3.35	37.852	 15.40	  4.36	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2835	  1.24	  1.35	26.186	  0.00	  8.87	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2836	  0.73	  0.81	14.575	  5.39	 10.96	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2837	  0.20	  0.21	18.653	  4.62	  5.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2838	  1.05	  1.13	24.836	 11.55	  7.62	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2839	  0.82	  0.86	20.651	  9.24	  4.88	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2840	  1.55	  1.68	30.751	 14.63	  8.39	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2841	  0.94	  0.98	45.984	 13.86	  4.26	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2842	  1.60	  1.73	27.155	  0.00	  8.12	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2843	  2.31	  2.40	12.737	  3.85	  3.90	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2844	  1.11	  1.16	21.744	  6.93	  4.50	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2845	  0.94	  1.04	20.753	 10.01	 10.64	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2846	  1.98	  2.15	18.608	  0.00	  8.59	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
2847	  1.65	  1.97	30.217	 13.09	 19.39	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
